timestamp,open,high,low,close,volume,quote_volume
2026-03-02 08:00:00,1.3471,1.3555,1.3384,1.3543,8200341.7,11026611.50926
2026-03-02 09:00:00,1.3543,1.3626,1.3524,1.3532,4188110.5,5682883.15007
2026-03-02 10:00:00,1.3533,1.3555,1.3482,1.3536,2711169.1,3664733.24515
2026-03-02 11:00:00,1.3535,1.3574,1.3464,1.3516,2339897.7,3162028.15219
2026-03-02 12:00:00,1.3516,1.3542,1.3467,1.3478,2575628.4,3476436.06361
2026-03-02 13:00:00,1.3478,1.3504,1.3386,1.3395,5804425.5,7798723.91752
2026-03-02 14:00:00,1.3396,1.3787,1.3341,1.3731,16360895.3,22197084.91409
2026-03-02 15:00:00,1.3731,1.4154,1.3693,1.4006,28407539.7,39758097.82547
2026-03-02 16:00:00,1.4006,1.423,1.3976,1.4074,17641729.1,24901822.49563
2026-03-02 17:00:00,1.4072,1.4111,1.3833,1.3955,9346827.1,13061521.23335
2026-03-02 18:00:00,1.3954,1.407,1.3859,1.4006,6105033.5,8543476.55276
2026-03-02 19:00:00,1.4007,1.405,1.3896,1.4007,6156502.0,8612437.82476
2026-03-02 20:00:00,1.4007,1.4055,1.3877,1.3947,5345583.9,7468305.28519
2026-03-02 21:00:00,1.3948,1.3984,1.386,1.3981,3200176.9,4459065.11276
2026-03-02 22:00:00,1.3981,1.4067,1.3958,1.3997,5231485.8,7331468.70498
2026-03-02 23:00:00,1.3997,1.4013,1.3877,1.39,5296946.0,7380237.78995
2026-03-03 00:00:00,1.3901,1.395,1.3821,1.3905,5206595.7,7233005.65973
2026-03-03 01:00:00,1.3905,1.3953,1.3818,1.3836,3650628.5,5068898.16727
2026-03-03 02:00:00,1.3835,1.3839,1.3758,1.3784,6526673.6,9006558.69249
2026-03-03 03:00:00,1.3784,1.3796,1.3678,1.3733,4546278.5,6240924.01875
2026-03-03 04:00:00,1.3733,1.3748,1.3646,1.3666,3003911.7,4116220.17629
2026-03-03 05:00:00,1.3665,1.3777,1.3616,1.3651,4694152.5,6428684.04973
2026-03-03 06:00:00,1.3651,1.3671,1.3578,1.3615,3396744.5,4629490.18424
2026-03-03 07:00:00,1.3614,1.3674,1.3579,1.364,5141062.3,7004629.84948
2026-03-03 08:00:00,1.3639,1.3692,1.3475,1.3494,6515523.4,8832484.8099
2026-03-03 09:00:00,1.3494,1.3565,1.3422,1.3483,6282735.0,8479604.47179
2026-03-03 10:00:00,1.3482,1.3524,1.3427,1.3506,4614998.5,6214749.71432
2026-03-03 11:00:00,1.3506,1.3546,1.3469,1.3531,6474684.9,8750625.92993
2026-03-03 12:00:00,1.3531,1.3708,1.3517,1.3582,5577119.2,7583960.11554
2026-03-03 13:00:00,1.3583,1.3589,1.3438,1.3485,4116619.9,5554297.64688
2026-03-03 14:00:00,1.3484,1.3631,1.3366,1.3468,12512156.3,16861261.69287
2026-03-03 15:00:00,1.3467,1.3656,1.3395,1.3646,11603396.1,15658734.97277
2026-03-03 16:00:00,1.3646,1.3877,1.3548,1.3689,15393847.2,21147075.77373
2026-03-03 17:00:00,1.3689,1.371,1.3533,1.369,4170470.9,5679243.69685
