timestamp,open,high,low,close,volume,quote_volume
2026-02-24 15:00:00,76.87,77.49,76.59,77.3,203358.619,15668133.36714
2026-02-24 16:00:00,77.3,78.25,77.23,78.13,208260.238,16218052.35219
2026-02-24 17:00:00,78.13,78.5,77.8,77.98,146597.856,11464374.27467
2026-02-24 18:00:00,77.97,78.34,77.56,78.2,96135.9,7500148.85003
2026-02-24 19:00:00,78.2,78.51,77.89,78.38,104446.059,8174652.41619
2026-02-24 20:00:00,78.38,78.9,78.32,78.67,105886.499,8326448.1131
2026-02-24 21:00:00,78.66,78.73,78.12,78.55,95993.794,7522668.13083
2026-02-24 22:00:00,78.54,79.37,78.44,79.08,81885.524,6468758.74967
2026-02-24 23:00:00,79.08,79.62,78.66,78.99,221248.619,17517634.49939
2026-02-25 00:00:00,78.99,79.44,78.73,79.21,81825.948,6466491.51057
2026-02-25 01:00:00,79.2,82.57,79.11,82.0,508122.846,41393300.21955
2026-02-25 02:00:00,81.99,82.99,81.98,82.45,273959.207,22598703.69537
2026-02-25 03:00:00,82.46,82.58,81.61,81.75,143345.966,11744376.50029
2026-02-25 04:00:00,81.75,82.43,81.28,81.96,140884.685,11538720.08848
2026-02-25 05:00:00,81.96,82.17,80.98,81.3,172951.112,14102869.55334
2026-02-25 06:00:00,81.31,81.9,81.16,81.57,74149.876,6046987.36689
2026-02-25 07:00:00,81.58,82.41,81.49,82.19,134320.151,11030743.18529
2026-02-25 08:00:00,82.19,82.57,81.93,82.48,96711.439,7960910.06059
2026-02-25 09:00:00,82.48,82.7,82.22,82.54,108511.321,8950058.60307
2026-02-25 10:00:00,82.55,82.95,82.45,82.55,93382.465,7721055.6591
2026-02-25 11:00:00,82.55,83.42,82.32,83.39,132189.725,10966175.76189
2026-02-25 12:00:00,83.38,84.09,82.89,83.68,254791.358,21271507.47844
2026-02-25 13:00:00,83.68,84.44,83.4,83.82,199589.367,16740508.46911
2026-02-25 14:00:00,83.83,85.8,83.8,85.64,388123.503,32858639.72003
2026-02-25 15:00:00,85.63,86.46,85.02,85.98,409010.451,35066975.44948
2026-02-25 16:00:00,85.98,87.69,85.97,87.55,365316.538,31774371.94435
2026-02-25 17:00:00,87.54,88.94,87.39,88.56,356176.325,31431479.18059
2026-02-25 18:00:00,88.55,89.18,88.0,88.94,223810.272,19836404.62544
2026-02-25 19:00:00,88.94,89.65,88.35,89.43,216061.213,19222611.71088
2026-02-25 20:00:00,89.43,90.13,88.97,89.39,241956.276,21647624.6755
2026-02-25 21:00:00,89.38,92.1,89.37,89.85,414949.239,37571401.96001
2026-02-25 22:00:00,89.85,90.53,88.38,89.1,299198.285,26776969.68143
2026-02-25 23:00:00,89.09,89.34,87.07,88.06,303411.847,26714382.1046
2026-02-26 00:00:00,88.05,89.27,87.84,88.58,409326.293,36244980.23715
2026-02-26 01:00:00,88.59,89.15,88.21,88.42,134611.582,11936037.70767
2026-02-26 02:00:00,88.42,88.49,87.53,88.2,187611.207,16498470.65642
2026-02-26 03:00:00,88.2,88.37,87.78,87.95,77647.584,6833558.56135
2026-02-26 04:00:00,87.95,89.05,87.84,88.74,83438.196,7387366.17392
2026-02-26 05:00:00,88.74,88.74,87.22,87.76,136348.94,11956407.71473
2026-02-26 06:00:00,87.76,88.01,87.32,87.65,123465.512,10820910.27994
2026-02-26 07:00:00,87.65,87.89,87.23,87.24,117610.302,10297542.11602
2026-02-26 08:00:00,87.24,87.9,87.24,87.31,104405.503,9138295.00868
2026-02-26 09:00:00,87.3,88.71,87.22,88.32,130757.499,11522572.46833
2026-02-26 10:00:00,88.32,88.58,87.29,87.48,96781.647,8499838.11103
2026-02-26 11:00:00,87.48,87.63,86.6,86.82,134433.791,11686906.38247
2026-02-26 12:00:00,86.82,87.78,86.72,87.7,67291.054,5876276.32494
2026-02-26 13:00:00,87.7,88.08,87.49,87.62,80425.654,7055026.2407
2026-02-26 14:00:00,87.63,88.26,86.27,87.02,191870.584,16744258.95058
2026-02-26 15:00:00,87.01,87.1,85.27,86.56,282371.45,24310921.08268
2026-02-26 16:00:00,86.57,86.75,84.34,84.58,306813.075,26177387.11725
2026-02-26 17:00:00,84.58,85.35,84.51,84.9,144632.11,12301462.57772
2026-02-26 18:00:00,84.91,85.7,84.47,85.38,136890.163,11647849.645
2026-02-26 19:00:00,85.38,86.68,85.34,86.47,148984.542,12834247.88972
2026-02-26 20:00:00,86.47,86.87,85.85,86.03,87967.315,7597354.71302
2026-02-26 21:00:00,86.02,86.29,85.73,85.94,65844.67,5666213.33175
2026-02-26 22:00:00,85.94,86.39,85.8,86.15,59388.165,5114290.6957
2026-02-26 23:00:00,86.14,86.15,85.77,85.91,47974.141,4123184.95572
2026-02-27 00:00:00,85.91,86.04,85.19,85.83,65899.927,5642724.50459
2026-02-27 01:00:00,85.83,86.15,85.3,86.15,104956.584,8995364.6724
2026-02-27 02:00:00,86.14,86.79,85.94,86.58,68245.156,5899200.88944
2026-02-27 03:00:00,86.58,87.82,86.35,87.63,92454.352,8056273.3465
2026-02-27 04:00:00,87.63,88.29,87.48,87.56,136999.504,12031132.69196
2026-02-27 05:00:00,87.55,87.86,87.4,87.54,50002.725,4381268.20844
2026-02-27 06:00:00,87.54,87.62,86.85,87.34,76062.054,6636325.31054
2026-02-27 07:00:00,87.34,87.43,86.81,87.31,108590.58,9461931.98172
2026-02-27 08:00:00,87.31,87.93,87.22,87.57,100570.282,8808329.49919
2026-02-27 09:00:00,87.58,87.82,86.23,86.33,127986.348,11136209.02187
2026-02-27 10:00:00,86.33,86.49,84.57,84.71,190310.662,16249553.6711
2026-02-27 11:00:00,84.71,84.96,83.35,83.59,212959.421,17904451.23086
2026-02-27 12:00:00,83.59,83.76,82.66,83.12,182726.45,15201419.09505
2026-02-27 13:00:00,83.12,83.57,81.95,83.08,262527.389,21720773.69209
2026-02-27 14:00:00,83.07,83.36,82.09,82.39,233201.881,19284096.01173
2026-02-27 15:00:00,82.38,83.07,82.31,82.7,239090.631,19790838.55751
2026-02-27 16:00:00,82.7,82.7,81.32,81.37,182220.417,14929678.24829
2026-02-27 17:00:00,81.37,81.9,81.11,81.84,230896.953,18812285.9771
2026-02-27 18:00:00,81.84,82.03,81.39,81.48,181403.453,14816115.41404
2026-02-27 19:00:00,81.48,81.72,81.13,81.57,61047.867,4973303.2919
2026-02-27 20:00:00,81.57,81.87,81.22,81.45,106110.486,8654374.75351
2026-02-27 21:00:00,81.45,81.82,80.84,81.2,103580.315,8427046.7914
2026-02-27 22:00:00,81.2,81.6,80.32,81.43,160408.138,13018128.92418
2026-02-27 23:00:00,81.43,82.11,81.35,81.85,92247.784,7541573.52964
2026-02-28 00:00:00,81.84,82.16,81.59,82.12,68148.677,5582710.38041
2026-02-28 01:00:00,82.12,82.27,81.73,81.78,52634.384,4318328.60442
2026-02-28 02:00:00,81.78,82.2,81.71,82.15,36102.893,2961915.83039
2026-02-28 03:00:00,82.15,82.15,81.55,81.74,38633.497,3161460.1862
2026-02-28 04:00:00,81.75,81.9,81.21,81.65,40144.026,3277475.09403
2026-02-28 05:00:00,81.65,81.82,81.29,81.56,30561.614,2490634.18895
2026-02-28 06:00:00,81.56,81.56,77.12,77.56,626752.905,49571407.36065
2026-02-28 07:00:00,77.56,79.62,77.14,78.71,461506.489,36213903.02649
2026-02-28 08:00:00,78.7,78.72,77.85,78.02,175889.231,13773630.04834
2026-02-28 09:00:00,78.01,78.73,77.74,78.42,290911.836,22807739.07852
2026-02-28 10:00:00,78.41,79.18,77.96,79.12,374608.34,29445659.25458
