timestamp,open,high,low,close,volume,quote_volume
2026-03-05 23:00:00,648.59,649.93,647.08,647.85,1741.285,1128924.44683
2026-03-06 00:00:00,647.85,649.73,646.56,647.67,1873.911,1214843.20723
2026-03-06 01:00:00,647.67,651.62,645.53,651.05,3716.747,2411671.90305
2026-03-06 02:00:00,651.05,651.56,649.3,649.98,2478.526,1611996.50588
2026-03-06 03:00:00,649.98,650.52,648.08,649.7,4705.969,3054341.67831
2026-03-06 04:00:00,649.7,649.99,641.22,644.15,5158.397,3327018.51025
2026-03-06 05:00:00,644.15,646.42,642.65,644.89,5723.854,3688341.13443
2026-03-06 06:00:00,644.89,646.41,643.73,645.15,3104.804,2001692.4807
2026-03-06 07:00:00,645.15,647.99,643.83,646.89,5246.94,3392615.34417
2026-03-06 08:00:00,646.88,646.89,644.1,644.49,2837.664,1831249.93991
2026-03-06 09:00:00,644.49,645.39,639.23,640.88,7235.132,4640669.41553
2026-03-06 10:00:00,640.87,641.86,639.53,639.83,4370.232,2799885.53331
2026-03-06 11:00:00,639.82,640.1,637.17,637.45,3354.1,2142644.1577
2026-03-06 12:00:00,637.45,638.28,634.75,637.58,5404.638,3440566.99329
2026-03-06 13:00:00,637.59,640.96,633.42,633.62,13367.696,8532956.2318
2026-03-06 14:00:00,633.62,634.23,624.77,626.54,16402.765,10322752.5182
2026-03-06 15:00:00,626.54,632.21,625.0,628.02,9159.854,5751971.85372
2026-03-06 16:00:00,628.02,631.29,626.67,629.2,5100.736,3207129.46113
2026-03-06 17:00:00,629.2,630.6,625.9,628.27,4142.456,2601892.006
2026-03-06 18:00:00,628.27,632.0,628.12,630.75,2270.929,1431681.12663
2026-03-06 19:00:00,630.75,632.98,630.22,630.71,1290.354,814737.4841
2026-03-06 20:00:00,630.71,631.5,627.59,629.18,3345.25,2105173.13569
2026-03-06 21:00:00,629.19,629.96,627.9,629.74,1433.245,901548.38194
2026-03-06 22:00:00,629.74,630.84,629.0,630.06,1162.507,732237.86823
2026-03-06 23:00:00,630.06,630.21,626.97,627.31,2145.03,1347398.12179
2026-03-07 00:00:00,627.31,629.84,626.49,629.14,1502.954,944430.3013
2026-03-07 01:00:00,629.13,629.67,628.06,628.5,1260.44,792544.97889
2026-03-07 02:00:00,628.51,628.79,626.36,627.66,2721.786,1706894.94166
2026-03-07 03:00:00,627.66,629.83,626.78,627.13,3357.226,2110047.37988
2026-03-07 04:00:00,627.13,627.73,624.63,627.29,3641.387,2280561.3998
2026-03-07 05:00:00,627.3,628.63,626.71,627.48,3179.818,1996063.08036
2026-03-07 06:00:00,627.48,627.79,626.17,626.49,1642.87,1030343.09709
2026-03-07 07:00:00,626.49,628.17,625.42,627.87,2022.274,1267535.74424
2026-03-07 08:00:00,627.87,629.42,627.6,628.24,2561.042,1610092.08076
2026-03-07 09:00:00,628.24,630.19,627.4,629.86,3023.548,1901686.17043
2026-03-07 10:00:00,629.86,630.06,626.71,626.86,1882.215,1182914.23498
2026-03-07 11:00:00,626.86,629.02,626.5,627.78,1796.448,1128242.53973
2026-03-07 12:00:00,627.79,628.27,626.37,626.84,2348.597,1472713.21222
2026-03-07 13:00:00,626.84,627.6,626.26,626.71,2365.588,1483542.51983
2026-03-07 14:00:00,626.71,627.81,623.8,627.5,3945.446,2468293.6349
2026-03-07 15:00:00,627.49,627.73,624.01,625.22,2438.548,1526261.77556
2026-03-07 16:00:00,625.22,625.23,622.66,624.29,2780.238,1734218.29675
2026-03-07 17:00:00,624.29,625.15,623.46,623.6,2267.514,1416120.20763
2026-03-07 18:00:00,623.61,623.83,620.51,622.61,3348.027,2082535.15172
2026-03-07 19:00:00,622.61,622.61,618.5,619.84,6393.482,3965670.47464
2026-03-07 20:00:00,619.84,622.0,619.83,620.96,3297.202,2047302.99911
2026-03-07 21:00:00,620.96,622.41,620.31,621.24,2158.807,1341098.53325
2026-03-07 22:00:00,621.24,621.49,617.8,619.95,2215.667,1373042.71277
2026-03-07 23:00:00,619.95,620.81,619.74,620.26,967.69,600253.75531
2026-03-08 00:00:00,620.27,621.97,618.91,619.21,1467.143,910440.00818
2026-03-08 01:00:00,619.21,620.38,618.01,619.94,1617.942,1002101.0465
2026-03-08 02:00:00,619.94,620.0,615.32,616.12,3363.304,2077026.85657
2026-03-08 03:00:00,616.12,617.77,615.95,617.0,2318.456,1429974.12557
2026-03-08 04:00:00,617.01,617.84,614.34,615.22,3090.234,1904286.67273
2026-03-08 05:00:00,615.23,618.92,615.21,618.06,4040.795,2495195.13599
2026-03-08 06:00:00,618.07,619.51,617.54,619.12,3552.73,2197347.3854
2026-03-08 07:00:00,619.12,622.33,618.91,619.94,4097.897,2542366.39471
2026-03-08 08:00:00,619.94,620.16,617.99,619.53,2251.599,1393939.96716
2026-03-08 09:00:00,619.53,621.78,618.87,620.21,4321.085,2680817.00182
2026-03-08 10:00:00,620.21,624.27,620.2,623.02,3355.214,2089927.01401
2026-03-08 11:00:00,623.02,623.02,619.01,620.33,2148.397,1333630.47918
2026-03-08 12:00:00,620.32,621.21,616.08,619.39,4428.834,2740015.18282
2026-03-08 13:00:00,619.4,619.85,613.05,616.49,6534.636,4022234.02003
2026-03-08 14:00:00,616.5,618.08,615.57,617.94,2896.353,1786846.85349
2026-03-08 15:00:00,617.94,618.16,615.4,616.18,2113.67,1303211.2664
2026-03-08 16:00:00,616.18,616.55,611.82,612.94,5515.353,3383276.02708
2026-03-08 17:00:00,612.94,615.0,612.62,613.16,4928.192,3022084.01309
2026-03-08 18:00:00,613.17,614.26,612.1,613.56,1334.91,818576.8946
2026-03-08 19:00:00,613.56,619.76,613.31,618.95,2622.38,1618868.57147
2026-03-08 20:00:00,618.94,620.11,616.9,617.64,2064.125,1276405.04179
2026-03-08 21:00:00,617.65,618.14,615.15,617.4,1446.688,892483.68679
2026-03-08 22:00:00,617.39,617.39,607.86,614.57,9340.31,5714793.52528
2026-03-08 23:00:00,614.58,616.12,611.44,611.98,3089.307,1896458.59304
2026-03-09 00:00:00,611.99,618.71,611.01,615.53,3577.398,2200270.87792
2026-03-09 01:00:00,615.53,618.57,614.05,614.57,3915.999,2414252.2121
2026-03-09 02:00:00,614.58,619.68,613.57,617.97,4210.278,2593432.18305
2026-03-09 03:00:00,617.97,628.24,617.72,623.51,8364.965,5221866.28797
2026-03-09 04:00:00,623.51,626.2,622.52,622.75,2535.936,1583608.61949
2026-03-09 05:00:00,622.76,630.0,622.52,629.42,6787.602,4254128.04242
2026-03-09 06:00:00,629.43,629.87,622.85,623.78,5764.995,3610341.26733
2026-03-09 07:00:00,623.78,623.81,618.43,621.96,4953.685,3077065.32007
2026-03-09 08:00:00,621.96,626.62,621.83,625.77,4408.916,2754691.50271
2026-03-09 09:00:00,625.77,630.4,623.93,627.3,4779.691,3000846.41476
2026-03-09 10:00:00,627.31,628.84,626.78,628.28,3922.736,2463705.55369
